features,fractal,model1,model2,dm_stat,p_value,n_obs,significant
DIX+PUTCALLRATIO,wavelet,CNN,CNN_LSTM,14.651425363752688,0.0,587,True
DIX+SKEW,hurst,ARIMA,GARCH,-21.061982598667147,0.0,599,True
DIX+SKEW,hurst,ARIMA,ANN,-52.18354204276337,0.0,597,True
DIX+SKEW,hurst,ARIMA,RNN,-51.93106914299986,0.0,597,True
DIX+SKEW,hurst,ARIMA,LSTM,-51.947658239682575,0.0,597,True
DIX+SKEW,hurst,ARIMA,GRU,-51.87130908875855,0.0,597,True
DIX+SKEW,hurst,ARIMA,CNN,-52.00711818025805,0.0,597,True
DIX+SKEW,hurst,ARIMA,CNN_LSTM,-51.947685738019025,0.0,597,True
DIX+SKEW,hurst,GARCH,ANN,-83.02687239513075,0.0,597,True
DIX+SKEW,hurst,GARCH,RNN,-82.45228730106665,0.0,597,True
DIX+SKEW,hurst,GARCH,LSTM,-82.44681161423088,0.0,597,True
DIX+SKEW,hurst,GARCH,GRU,-82.28401750243198,0.0,597,True
DIX+SKEW,hurst,GARCH,CNN,-82.85960696880356,0.0,597,True
DIX+SKEW,hurst,GARCH,CNN_LSTM,-82.83886070072079,0.0,597,True
DIX+SKEW,hurst,ANN,RNN,-5.75158771261437,0.0,597,True
DIX+SKEW,hurst,ANN,LSTM,-3.815819352395221,0.00013566017150878906,597,True
DIX+SKEW,hurst,ANN,GRU,-5.691795911008398,0.0,597,True
DIX+SKEW,hurst,ANN,CNN,-12.34308253387468,0.0,597,True
DIX+SKEW,hurst,ANN,CNN_LSTM,-13.245702639051906,0.0,597,True
DIX+SKEW,hurst,RNN,LSTM,4.091537690620613,4.291534423828125e-05,597,True
DIX+SKEW,hurst,RNN,GRU,-0.6016845380595416,0.5473841428756714,597,False
DIX+SKEW,hurst,RNN,CNN,-5.981454472589685,0.0,597,True
DIX+SKEW,hurst,RNN,CNN_LSTM,-9.479975829046866,0.0,597,True
DIX+SKEW,hurst,LSTM,GRU,-4.879803112972062,9.5367431640625e-07,597,True
DIX+SKEW,hurst,LSTM,CNN,-6.9813341553394475,0.0,597,True
DIX+SKEW,hurst,LSTM,CNN_LSTM,-9.945674217058068,0.0,597,True
DIX+SKEW,hurst,GRU,CNN,-5.654210414132948,0.0,597,True
DIX+SKEW,hurst,GRU,CNN_LSTM,-9.26274843541627,0.0,597,True
DIX+SKEW,hurst,CNN,CNN_LSTM,-12.743712113324596,0.0,597,True
DIX+SKEW,none,ARIMA,GARCH,-18.603575912674465,0.0,619,True
DIX+SKEW,none,ARIMA,ANN,-44.46228491178961,0.0,617,True
DIX+SKEW,none,ARIMA,RNN,-44.3742036315531,0.0,617,True
DIX+SKEW,none,ARIMA,LSTM,-44.24518660910166,0.0,617,True
DIX+SKEW,none,ARIMA,GRU,-44.41419682640557,0.0,617,True
DIX+SKEW,none,ARIMA,CNN,-44.343117325353646,0.0,617,True
DIX+SKEW,none,ARIMA,CNN_LSTM,-44.36642792184712,0.0,617,True
DIX+SKEW,none,GARCH,ANN,-74.79275143112771,0.0,617,True
DIX+SKEW,none,GARCH,RNN,-74.78308718977519,0.0,617,True
DIX+SKEW,none,GARCH,LSTM,-74.27323309386,0.0,617,True
DIX+SKEW,none,GARCH,GRU,-74.52845756107732,0.0,617,True
DIX+SKEW,none,GARCH,CNN,-74.67843663894264,0.0,617,True
DIX+SKEW,none,GARCH,CNN_LSTM,-74.54351860039732,0.0,617,True
DIX+SKEW,none,ANN,RNN,-16.026876983402875,0.0,617,True
DIX+SKEW,none,ANN,LSTM,-14.754027407958125,0.0,617,True
DIX+SKEW,none,ANN,GRU,-2.618773946160811,0.008824586868286133,617,True
DIX+SKEW,none,ANN,CNN,-11.726325158588049,0.0,617,True
DIX+SKEW,none,ANN,CNN_LSTM,-6.678802999694539,0.0,617,True
DIX+SKEW,none,RNN,LSTM,5.9122732941702125,0.0,617,True
DIX+SKEW,none,RNN,GRU,13.335059729257365,0.0,617,True
DIX+SKEW,none,RNN,CNN,13.759569826694573,0.0,617,True
DIX+SKEW,none,RNN,CNN_LSTM,16.43156767934585,0.0,617,True
DIX+SKEW,none,LSTM,GRU,12.089229753054447,0.0,617,True
DIX+SKEW,none,LSTM,CNN,6.302929674108466,0.0,617,True
DIX+SKEW,none,LSTM,CNN_LSTM,14.230745071912523,0.0,617,True
DIX+SKEW,none,GRU,CNN,-9.072607729585274,0.0,617,True
DIX+SKEW,none,GRU,CNN_LSTM,-3.8692774327735218,0.00010919570922851562,617,True
DIX+SKEW,none,CNN,CNN_LSTM,11.81707779431646,0.0,617,True
DIX+SKEW,wavelet,ARIMA,GARCH,-20.58745105862044,0.0,589,True
DIX+SKEW,wavelet,ARIMA,ANN,-52.97595172287679,0.0,587,True
DIX+SKEW,wavelet,ARIMA,RNN,-52.93123100730898,0.0,587,True
DIX+SKEW,wavelet,ARIMA,LSTM,-52.859648077313395,0.0,587,True
DIX+SKEW,wavelet,ARIMA,GRU,-52.93200627215584,0.0,587,True
DIX+SKEW,wavelet,ARIMA,CNN,-52.701647509412346,0.0,587,True
DIX+SKEW,wavelet,ARIMA,CNN_LSTM,-52.9011071981762,0.0,587,True
DIX+SKEW,wavelet,GARCH,ANN,-84.38173265452875,0.0,587,True
DIX+SKEW,wavelet,GARCH,RNN,-84.50252806749701,0.0,587,True
DIX+SKEW,wavelet,GARCH,LSTM,-83.95943684242944,0.0,587,True
DIX+SKEW,wavelet,GARCH,GRU,-84.27464846775972,0.0,587,True
DIX+SKEW,wavelet,GARCH,CNN,-84.14004153125633,0.0,587,True
DIX+SKEW,wavelet,GARCH,CNN_LSTM,-84.3236875351707,0.0,587,True
DIX+SKEW,wavelet,ANN,RNN,-17.119780013795328,0.0,587,True
DIX+SKEW,wavelet,ANN,LSTM,7.070590285150977,0.0,587,True
DIX+SKEW,wavelet,ANN,GRU,-0.03102644575302029,0.9752484560012817,587,False
DIX+SKEW,wavelet,ANN,CNN,-40.61509751929416,0.0,587,True
DIX+SKEW,wavelet,ANN,CNN_LSTM,-12.236861897242575,0.0,587,True
DIX+SKEW,wavelet,RNN,LSTM,17.439413187829143,0.0,587,True
DIX+SKEW,wavelet,RNN,GRU,15.65217542574995,0.0,587,True
DIX+SKEW,wavelet,RNN,CNN,-24.680204253162284,0.0,587,True
DIX+SKEW,wavelet,RNN,CNN_LSTM,7.223557934052812,0.0,587,True
DIX+SKEW,wavelet,LSTM,GRU,-13.782155962372304,0.0,587,True
DIX+SKEW,wavelet,LSTM,CNN,-39.85103519652834,0.0,587,True
DIX+SKEW,wavelet,LSTM,CNN_LSTM,-22.25617811512735,0.0,587,True
DIX+SKEW,wavelet,GRU,CNN,-41.161777484392225,0.0,587,True
DIX+SKEW,wavelet,GRU,CNN_LSTM,-16.934911181807802,0.0,587,True
DIX+SKEW,wavelet,CNN,CNN_LSTM,44.180328908035825,0.0,587,True
DIX+SKEW+PUTCALLRATIO,hurst,ARIMA,GARCH,-21.061982598667147,0.0,599,True
DIX+SKEW+PUTCALLRATIO,hurst,ARIMA,ANN,-52.08426997109189,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,ARIMA,RNN,-51.98037495073666,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,ARIMA,LSTM,-52.01250185221393,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,ARIMA,GRU,-52.01971098598168,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,ARIMA,CNN,-51.935511533023615,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,ARIMA,CNN_LSTM,-52.08840026228479,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,GARCH,ANN,-82.75384475912213,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,GARCH,RNN,-82.45352318363172,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,GARCH,LSTM,-82.42193303906822,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,GARCH,GRU,-82.59102777713791,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,GARCH,CNN,-82.61508814345673,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,GARCH,CNN_LSTM,-83.09333738559673,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,ANN,RNN,-0.5749776045004945,0.5653064250946045,597,False
DIX+SKEW+PUTCALLRATIO,hurst,ANN,LSTM,3.0228088064504735,0.0025043487548828125,597,True
DIX+SKEW+PUTCALLRATIO,hurst,ANN,GRU,3.725210518653678,0.0001951456069946289,597,True
DIX+SKEW+PUTCALLRATIO,hurst,ANN,CNN,-10.354461939915563,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,ANN,CNN_LSTM,-9.932371953979848,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,RNN,LSTM,3.5848508471479543,0.00033724308013916016,597,True
DIX+SKEW+PUTCALLRATIO,hurst,RNN,GRU,4.472402425062307,7.867813110351562e-06,597,True
DIX+SKEW+PUTCALLRATIO,hurst,RNN,CNN,-9.506178319240332,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,RNN,CNN_LSTM,-8.468232270547643,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,LSTM,GRU,1.8379110930253464,0.06607556343078613,597,False
DIX+SKEW+PUTCALLRATIO,hurst,LSTM,CNN,-9.013788808257932,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,LSTM,CNN_LSTM,-8.831818864609891,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,GRU,CNN,-11.33856662843919,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,GRU,CNN_LSTM,-9.956109083818031,0.0,597,True
DIX+SKEW+PUTCALLRATIO,hurst,CNN,CNN_LSTM,-2.0129310318417897,0.04412198066711426,597,True
DIX+SKEW+PUTCALLRATIO,none,ARIMA,GARCH,-18.603575912674465,0.0,619,True
DIX+SKEW+PUTCALLRATIO,none,ARIMA,ANN,-44.42494281179499,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,ARIMA,RNN,-44.322739943554446,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,ARIMA,LSTM,-44.34188494589826,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,ARIMA,GRU,-44.22765874843725,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,ARIMA,CNN,-44.291659890419524,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,ARIMA,CNN_LSTM,-44.21298385360772,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,GARCH,ANN,-74.43803736448659,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,GARCH,RNN,-74.40103156058407,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,GARCH,LSTM,-74.43319677008587,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,GARCH,GRU,-74.06799472853452,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,GARCH,CNN,-74.54775795067849,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,GARCH,CNN_LSTM,-74.46545472350678,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,ANN,RNN,4.227737028139229,2.3484230041503906e-05,617,True
DIX+SKEW+PUTCALLRATIO,none,ANN,LSTM,-0.39363628036135956,0.6938495635986328,617,False
DIX+SKEW+PUTCALLRATIO,none,ANN,GRU,1.193932136487061,0.2325044870376587,617,False
DIX+SKEW+PUTCALLRATIO,none,ANN,CNN,-4.4992913591849115,6.9141387939453125e-06,617,True
DIX+SKEW+PUTCALLRATIO,none,ANN,CNN_LSTM,-10.092466209673677,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,RNN,LSTM,-5.359413392224011,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,RNN,GRU,-8.816114203332855,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,RNN,CNN,-11.76165921788473,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,RNN,CNN_LSTM,-12.503618180584802,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,LSTM,GRU,1.7278703030899705,0.08401131629943848,617,False
DIX+SKEW+PUTCALLRATIO,none,LSTM,CNN,-6.815828407307707,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,LSTM,CNN_LSTM,-13.809957355078868,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,GRU,CNN,-8.114622147745273,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,GRU,CNN_LSTM,-11.314838425707666,0.0,617,True
DIX+SKEW+PUTCALLRATIO,none,CNN,CNN_LSTM,-11.710396819456077,0.0,617,True
DIX+SKEW+PUTCALLRATIO,wavelet,ARIMA,GARCH,-20.58745105862044,0.0,589,True
DIX+SKEW+PUTCALLRATIO,wavelet,ARIMA,ANN,-53.21523365652314,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,ARIMA,RNN,-53.027934193471104,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,ARIMA,LSTM,-52.93502691368479,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,ARIMA,GRU,-52.86341834649825,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,ARIMA,CNN,-53.006805620666796,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,ARIMA,CNN_LSTM,-52.928234171438916,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,GARCH,ANN,-85.09656106037617,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,GARCH,RNN,-84.49214853068476,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,GARCH,LSTM,-84.20939800122599,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,GARCH,GRU,-84.09139976613841,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,GARCH,CNN,-85.05919601843753,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,GARCH,CNN_LSTM,-84.23671103833524,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,ANN,RNN,5.123156787903493,4.76837158203125e-07,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,ANN,LSTM,6.27585165188876,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,ANN,GRU,0.6635890034935136,0.5069534778594971,587,False
DIX+SKEW+PUTCALLRATIO,wavelet,ANN,CNN,-18.72236169693688,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,ANN,CNN_LSTM,1.7080269030474315,0.08763134479522705,587,False
DIX+SKEW+PUTCALLRATIO,wavelet,RNN,LSTM,1.522585146018725,0.12786245346069336,587,False
DIX+SKEW+PUTCALLRATIO,wavelet,RNN,GRU,-7.874866688685408,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,RNN,CNN,-21.728486927434172,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,RNN,CNN_LSTM,-5.706957639509339,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,LSTM,GRU,-23.589259026879212,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,LSTM,CNN,-20.145413769044662,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,LSTM,CNN_LSTM,-13.072769777131226,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,GRU,CNN,-17.633901804357578,0.0,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,GRU,CNN_LSTM,2.5804754286305203,0.00986635684967041,587,True
DIX+SKEW+PUTCALLRATIO,wavelet,CNN,CNN_LSTM,18.056111045775467,0.0,587,True
GEX,hurst,ARIMA,GARCH,-21.061982598667147,0.0,599,True
GEX,hurst,ARIMA,ANN,-52.19301244342238,0.0,597,True
GEX,hurst,ARIMA,RNN,-51.981216766159626,0.0,597,True
GEX,hurst,ARIMA,LSTM,-52.10856804113128,0.0,597,True
GEX,hurst,ARIMA,GRU,-52.034602658453565,0.0,597,True
GEX,hurst,ARIMA,CNN,-52.23613692824853,0.0,597,True
GEX,hurst,ARIMA,CNN_LSTM,-52.19969515024239,0.0,597,True
GEX,hurst,GARCH,ANN,-82.87834443897977,0.0,597,True
GEX,hurst,GARCH,RNN,-82.52016072754265,0.0,597,True
GEX,hurst,GARCH,LSTM,-82.59838762810533,0.0,597,True
GEX,hurst,GARCH,GRU,-82.48839518654465,0.0,597,True
GEX,hurst,GARCH,CNN,-83.04679868256416,0.0,597,True
GEX,hurst,GARCH,CNN_LSTM,-82.98782757410416,0.0,597,True
GEX,hurst,ANN,RNN,-1.7311147715620507,0.08343136310577393,597,False
GEX,hurst,ANN,LSTM,-0.6242226893976119,0.5324814319610596,597,False
GEX,hurst,ANN,GRU,2.3760287355581533,0.01750016212463379,597,True
GEX,hurst,ANN,CNN,1.567727503645962,0.11694467067718506,597,False
GEX,hurst,ANN,CNN_LSTM,2.8055267447907495,0.005023479461669922,597,True
GEX,hurst,RNN,LSTM,1.4134398746926353,0.15752649307250977,597,False
GEX,hurst,RNN,GRU,5.256870457432778,1.1920928955078125e-07,597,True
GEX,hurst,RNN,CNN,2.5459973567143352,0.010896682739257812,597,True
GEX,hurst,RNN,CNN_LSTM,3.2841237273201815,0.0010230541229248047,597,True
GEX,hurst,LSTM,GRU,5.479261397450999,0.0,597,True
GEX,hurst,LSTM,CNN,1.797030353745004,0.07233071327209473,597,False
GEX,hurst,LSTM,CNN_LSTM,2.2832830649115596,0.02241373062133789,597,True
GEX,hurst,GRU,CNN,-1.62275511947598,0.10464179515838623,597,False
GEX,hurst,GRU,CNN_LSTM,-0.6577475907062036,0.5107003450393677,597,False
GEX,hurst,CNN,CNN_LSTM,1.7426501456486823,0.08139479160308838,597,False
GEX,none,ARIMA,GARCH,-18.603575912674465,0.0,619,True
GEX,none,ARIMA,ANN,-44.57079901375178,0.0,617,True
GEX,none,ARIMA,RNN,-44.337994642340355,0.0,617,True
GEX,none,ARIMA,LSTM,-44.4599780610942,0.0,617,True
GEX,none,ARIMA,GRU,-44.373745134248836,0.0,617,True
GEX,none,ARIMA,CNN,-44.67920703366561,0.0,617,True
GEX,none,ARIMA,CNN_LSTM,-44.72344933315735,0.0,617,True
GEX,none,GARCH,ANN,-75.0408275711768,0.0,617,True
GEX,none,GARCH,RNN,-74.49538564911221,0.0,617,True
GEX,none,GARCH,LSTM,-74.59302267770977,0.0,617,True
GEX,none,GARCH,GRU,-74.35123677613025,0.0,617,True
GEX,none,GARCH,CNN,-75.3365662052542,0.0,617,True
GEX,none,GARCH,CNN_LSTM,-75.49398853214339,0.0,617,True
GEX,none,ANN,RNN,-8.42862574550527,0.0,617,True
GEX,none,ANN,LSTM,-7.53615012913755,0.0,617,True
GEX,none,ANN,GRU,-6.853224319894052,0.0,617,True
GEX,none,ANN,CNN,-0.31106427889370436,0.7557517290115356,617,False
GEX,none,ANN,CNN_LSTM,-0.07940988029140673,0.9367066621780396,617,False
GEX,none,RNN,LSTM,2.7144398842889723,0.006638765335083008,617,True
GEX,none,RNN,GRU,0.8669825001109205,0.38595151901245117,617,False
GEX,none,RNN,CNN,6.84777864662217,0.0,617,True
GEX,none,RNN,CNN_LSTM,6.597316308162087,0.0,617,True
GEX,none,LSTM,GRU,-3.3224901970548917,0.0008920431137084961,617,True
GEX,none,LSTM,CNN,6.175214927428896,0.0,617,True
GEX,none,LSTM,CNN_LSTM,5.504486297138002,0.0,617,True
GEX,none,GRU,CNN,5.563398702505843,0.0,617,True
GEX,none,GRU,CNN_LSTM,5.239388399055273,2.384185791015625e-07,617,True
GEX,none,CNN,CNN_LSTM,0.5359648988743371,0.5919828414916992,617,False
GEX,wavelet,ARIMA,GARCH,-20.58745105862044,0.0,589,True
GEX,wavelet,ARIMA,ANN,-52.64980302164735,0.0,587,True
GEX,wavelet,ARIMA,RNN,-52.868133302360285,0.0,587,True
GEX,wavelet,ARIMA,LSTM,-52.94682330704839,0.0,587,True
GEX,wavelet,ARIMA,GRU,-52.8438461725883,0.0,587,True
GEX,wavelet,ARIMA,CNN,-52.63420944498259,0.0,587,True
GEX,wavelet,ARIMA,CNN_LSTM,-52.983945974499484,0.0,587,True
GEX,wavelet,GARCH,ANN,-83.9811490892667,0.0,587,True
GEX,wavelet,GARCH,RNN,-84.10639485221087,0.0,587,True
GEX,wavelet,GARCH,LSTM,-84.21095476739855,0.0,587,True
GEX,wavelet,GARCH,GRU,-84.04368050775793,0.0,587,True
GEX,wavelet,GARCH,CNN,-83.93070968303756,0.0,587,True
GEX,wavelet,GARCH,CNN_LSTM,-84.28092967636046,0.0,587,True
GEX,wavelet,ANN,RNN,16.327285381367975,0.0,587,True
GEX,wavelet,ANN,LSTM,17.364218678855273,0.0,587,True
GEX,wavelet,ANN,GRU,14.934005571713973,0.0,587,True
GEX,wavelet,ANN,CNN,3.6943028581699,0.00022041797637939453,587,True
GEX,wavelet,ANN,CNN_LSTM,16.935347252870777,0.0,587,True
GEX,wavelet,RNN,LSTM,11.380096792660273,0.0,587,True
GEX,wavelet,RNN,GRU,1.1762821268267651,0.23948204517364502,587,False
GEX,wavelet,RNN,CNN,-30.424555279135785,0.0,587,True
GEX,wavelet,RNN,CNN_LSTM,10.08651045212365,0.0,587,True
GEX,wavelet,LSTM,GRU,-21.69837802200935,0.0,587,True
GEX,wavelet,LSTM,CNN,-34.547436968606405,0.0,587,True
GEX,wavelet,LSTM,CNN_LSTM,0.8995749232774163,0.3683464527130127,587,False
GEX,wavelet,GRU,CNN,-30.47763113503091,0.0,587,True
GEX,wavelet,GRU,CNN_LSTM,21.742081528175056,0.0,587,True
GEX,wavelet,CNN,CNN_LSTM,34.94916550727439,0.0,587,True
GEX+PUTCALLRATIO,hurst,ARIMA,GARCH,-21.061982598667147,0.0,599,True
GEX+PUTCALLRATIO,hurst,ARIMA,ANN,-52.25682096005924,0.0,597,True
GEX+PUTCALLRATIO,hurst,ARIMA,RNN,-51.778204363118924,0.0,597,True
GEX+PUTCALLRATIO,hurst,ARIMA,LSTM,-51.96093343413708,0.0,597,True
GEX+PUTCALLRATIO,hurst,ARIMA,GRU,-52.047913402766646,0.0,597,True
GEX+PUTCALLRATIO,hurst,ARIMA,CNN,-52.16579729227775,0.0,597,True
GEX+PUTCALLRATIO,hurst,ARIMA,CNN_LSTM,-51.99475944216631,0.0,597,True
GEX+PUTCALLRATIO,hurst,GARCH,ANN,-83.09061864475154,0.0,597,True
GEX+PUTCALLRATIO,hurst,GARCH,RNN,-82.26774129587415,0.0,597,True
