features,fractal,model1,model2,dm_stat,p_value,n_obs,significant
GEX+PUTCALLRATIO,hurst,GARCH,LSTM,-82.41683641424493,0.0,597,True
GEX+PUTCALLRATIO,hurst,GARCH,GRU,-82.56668862344043,0.0,597,True
GEX+PUTCALLRATIO,hurst,GARCH,CNN,-82.87043293388933,0.0,597,True
GEX+PUTCALLRATIO,hurst,GARCH,CNN_LSTM,-82.33483375036799,0.0,597,True
GEX+PUTCALLRATIO,hurst,ANN,RNN,-12.615236600477274,0.0,597,True
GEX+PUTCALLRATIO,hurst,ANN,LSTM,0.014292074649777177,0.9885969161987305,597,False
GEX+PUTCALLRATIO,hurst,ANN,GRU,3.6755676796061256,0.00023746490478515625,597,True
GEX+PUTCALLRATIO,hurst,ANN,CNN,2.000621642880575,0.04543328285217285,597,True
GEX+PUTCALLRATIO,hurst,ANN,CNN_LSTM,0.5419655015082429,0.5878422260284424,597,False
GEX+PUTCALLRATIO,hurst,RNN,LSTM,19.638201231670283,0.0,597,True
GEX+PUTCALLRATIO,hurst,RNN,GRU,19.093094933786873,0.0,597,True
GEX+PUTCALLRATIO,hurst,RNN,CNN,15.186487734106862,0.0,597,True
GEX+PUTCALLRATIO,hurst,RNN,CNN_LSTM,15.615375269099278,0.0,597,True
GEX+PUTCALLRATIO,hurst,LSTM,GRU,8.31639049166869,0.0,597,True
GEX+PUTCALLRATIO,hurst,LSTM,CNN,1.7136698043503014,0.08658945560455322,597,False
GEX+PUTCALLRATIO,hurst,LSTM,CNN_LSTM,1.062749933578818,0.28789544105529785,597,False
GEX+PUTCALLRATIO,hurst,GRU,CNN,-4.120943228127707,3.7789344787597656e-05,597,True
GEX+PUTCALLRATIO,hurst,GRU,CNN_LSTM,-10.289194702907546,0.0,597,True
GEX+PUTCALLRATIO,hurst,CNN,CNN_LSTM,-1.3021860366748284,0.19285273551940918,597,False
GEX+PUTCALLRATIO,none,ARIMA,GARCH,-18.603575912674465,0.0,619,True
GEX+PUTCALLRATIO,none,ARIMA,ANN,-44.61466919935003,0.0,617,True
GEX+PUTCALLRATIO,none,ARIMA,RNN,-44.33882246778842,0.0,617,True
GEX+PUTCALLRATIO,none,ARIMA,LSTM,-44.400662050240925,0.0,617,True
GEX+PUTCALLRATIO,none,ARIMA,GRU,-44.44399137512135,0.0,617,True
GEX+PUTCALLRATIO,none,ARIMA,CNN,-44.50783862945991,0.0,617,True
GEX+PUTCALLRATIO,none,ARIMA,CNN_LSTM,-44.516667446712255,0.0,617,True
GEX+PUTCALLRATIO,none,GARCH,ANN,-75.0699914113598,0.0,617,True
GEX+PUTCALLRATIO,none,GARCH,RNN,-74.47423777148191,0.0,617,True
GEX+PUTCALLRATIO,none,GARCH,LSTM,-74.46783630318188,0.0,617,True
GEX+PUTCALLRATIO,none,GARCH,GRU,-74.50030491974934,0.0,617,True
GEX+PUTCALLRATIO,none,GARCH,CNN,-74.81744761921166,0.0,617,True
GEX+PUTCALLRATIO,none,GARCH,CNN_LSTM,-74.89063984111387,0.0,617,True
GEX+PUTCALLRATIO,none,ANN,RNN,-2.118205940165815,0.034157633781433105,617,True
GEX+PUTCALLRATIO,none,ANN,LSTM,1.5268607862244128,0.12679564952850342,617,False
GEX+PUTCALLRATIO,none,ANN,GRU,-1.7713543494867305,0.07650184631347656,617,False
GEX+PUTCALLRATIO,none,ANN,CNN,2.1792763918956486,0.029311180114746094,617,True
GEX+PUTCALLRATIO,none,ANN,CNN_LSTM,3.2050040779150444,0.0013505220413208008,617,True
GEX+PUTCALLRATIO,none,RNN,LSTM,4.927738314785008,7.152557373046875e-07,617,True
GEX+PUTCALLRATIO,none,RNN,GRU,0.9245608508885018,0.3551943302154541,617,False
GEX+PUTCALLRATIO,none,RNN,CNN,4.114511747670876,3.8743019104003906e-05,617,True
GEX+PUTCALLRATIO,none,RNN,CNN_LSTM,5.5066073076845905,0.0,617,True
GEX+PUTCALLRATIO,none,LSTM,GRU,-6.755903593547029,0.0,617,True
GEX+PUTCALLRATIO,none,LSTM,CNN,-0.16258859621122765,0.8708423376083374,617,False
GEX+PUTCALLRATIO,none,LSTM,CNN_LSTM,1.1243375820280213,0.2608698606491089,617,False
GEX+PUTCALLRATIO,none,GRU,CNN,3.9879226617260892,6.663799285888672e-05,617,True
GEX+PUTCALLRATIO,none,GRU,CNN_LSTM,4.512054440293698,6.4373016357421875e-06,617,True
GEX+PUTCALLRATIO,none,CNN,CNN_LSTM,2.207435634022195,0.027283668518066406,617,True
GEX+PUTCALLRATIO,wavelet,ARIMA,GARCH,-20.58745105862044,0.0,589,True
GEX+PUTCALLRATIO,wavelet,ARIMA,ANN,-53.020750827169074,0.0,587,True
GEX+PUTCALLRATIO,wavelet,ARIMA,RNN,-52.99005221600897,0.0,587,True
GEX+PUTCALLRATIO,wavelet,ARIMA,LSTM,-52.911621025393046,0.0,587,True
GEX+PUTCALLRATIO,wavelet,ARIMA,GRU,-52.836319894380644,0.0,587,True
GEX+PUTCALLRATIO,wavelet,ARIMA,CNN,-52.847311479857474,0.0,587,True
GEX+PUTCALLRATIO,wavelet,ARIMA,CNN_LSTM,-52.80020888222343,0.0,587,True
GEX+PUTCALLRATIO,wavelet,GARCH,ANN,-84.66272642870608,0.0,587,True
GEX+PUTCALLRATIO,wavelet,GARCH,RNN,-84.72191286891062,0.0,587,True
GEX+PUTCALLRATIO,wavelet,GARCH,LSTM,-84.4827319343446,0.0,587,True
GEX+PUTCALLRATIO,wavelet,GARCH,GRU,-84.09369495613193,0.0,587,True
GEX+PUTCALLRATIO,wavelet,GARCH,CNN,-84.88241682582252,0.0,587,True
GEX+PUTCALLRATIO,wavelet,GARCH,CNN_LSTM,-83.92573714726812,0.0,587,True
GEX+PUTCALLRATIO,wavelet,ANN,RNN,-7.923169466371548,0.0,587,True
GEX+PUTCALLRATIO,wavelet,ANN,LSTM,-7.291773679371554,0.0,587,True
GEX+PUTCALLRATIO,wavelet,ANN,GRU,1.170226149596819,0.24190998077392578,587,False
GEX+PUTCALLRATIO,wavelet,ANN,CNN,-32.79933278503611,0.0,587,True
GEX+PUTCALLRATIO,wavelet,ANN,CNN_LSTM,3.9880583072418907,6.651878356933594e-05,587,True
GEX+PUTCALLRATIO,wavelet,RNN,LSTM,-1.0975437074086054,0.2724039554595947,587,False
GEX+PUTCALLRATIO,wavelet,RNN,GRU,13.678083340100459,0.0,587,True
GEX+PUTCALLRATIO,wavelet,RNN,CNN,-27.101735305146196,0.0,587,True
GEX+PUTCALLRATIO,wavelet,RNN,CNN_LSTM,15.71946094910696,0.0,587,True
GEX+PUTCALLRATIO,wavelet,LSTM,GRU,16.34220105061103,0.0,587,True
GEX+PUTCALLRATIO,wavelet,LSTM,CNN,-26.026467139256933,0.0,587,True
GEX+PUTCALLRATIO,wavelet,LSTM,CNN_LSTM,18.730085721630186,0.0,587,True
GEX+PUTCALLRATIO,wavelet,GRU,CNN,-26.45574518305386,0.0,587,True
GEX+PUTCALLRATIO,wavelet,GRU,CNN_LSTM,15.078664460371645,0.0,587,True
GEX+PUTCALLRATIO,wavelet,CNN,CNN_LSTM,26.54920268495276,0.0,587,True
GEX+SKEW,hurst,ARIMA,GARCH,-21.061982598667147,0.0,599,True
GEX+SKEW,hurst,ARIMA,ANN,-52.2079320197707,0.0,597,True
GEX+SKEW,hurst,ARIMA,RNN,-52.021079786961515,0.0,597,True
GEX+SKEW,hurst,ARIMA,LSTM,-52.089329800111344,0.0,597,True
GEX+SKEW,hurst,ARIMA,GRU,-52.111635411533456,0.0,597,True
GEX+SKEW,hurst,ARIMA,CNN,-52.26614727493128,0.0,597,True
GEX+SKEW,hurst,ARIMA,CNN_LSTM,-51.973143637363656,0.0,597,True
GEX+SKEW,hurst,GARCH,ANN,-83.11179339023896,0.0,597,True
GEX+SKEW,hurst,GARCH,RNN,-82.55673659530191,0.0,597,True
GEX+SKEW,hurst,GARCH,LSTM,-82.62963032372868,0.0,597,True
GEX+SKEW,hurst,GARCH,GRU,-82.6727410263875,0.0,597,True
GEX+SKEW,hurst,GARCH,CNN,-83.19715727714102,0.0,597,True
GEX+SKEW,hurst,GARCH,CNN_LSTM,-82.30931622843498,0.0,597,True
GEX+SKEW,hurst,ANN,RNN,3.5605990922571027,0.000370025634765625,597,True
GEX+SKEW,hurst,ANN,LSTM,4.763932927810821,1.6689300537109375e-06,597,True
GEX+SKEW,hurst,ANN,GRU,4.4350275374109,9.298324584960938e-06,597,True
GEX+SKEW,hurst,ANN,CNN,-4.4292851402729925,9.417533874511719e-06,597,True
GEX+SKEW,hurst,ANN,CNN_LSTM,2.6824469236361113,0.007308602333068848,597,True
GEX+SKEW,hurst,RNN,LSTM,3.4327460221536166,0.0005974769592285156,597,True
GEX+SKEW,hurst,RNN,GRU,2.1406429264491997,0.0323028564453125,597,True
GEX+SKEW,hurst,RNN,CNN,-4.8872848038010686,9.5367431640625e-07,597,True
GEX+SKEW,hurst,RNN,CNN_LSTM,-2.269273663805727,0.023251771926879883,597,True
GEX+SKEW,hurst,LSTM,GRU,-1.1032456402665787,0.26992058753967285,597,False
GEX+SKEW,hurst,LSTM,CNN,-6.076779926398224,0.0,597,True
GEX+SKEW,hurst,LSTM,CNN_LSTM,-10.542245762333708,0.0,597,True
GEX+SKEW,hurst,GRU,CNN,-5.886494153132481,0.0,597,True
GEX+SKEW,hurst,GRU,CNN_LSTM,-5.440334241681001,0.0,597,True
GEX+SKEW,hurst,CNN,CNN_LSTM,4.071920297297705,4.673004150390625e-05,597,True
GEX+SKEW,none,ARIMA,GARCH,-18.603575912674465,0.0,619,True
GEX+SKEW,none,ARIMA,ANN,-44.60967355793788,0.0,617,True
GEX+SKEW,none,ARIMA,RNN,-44.35634774430948,0.0,617,True
GEX+SKEW,none,ARIMA,LSTM,-44.42634952880994,0.0,617,True
GEX+SKEW,none,ARIMA,GRU,-44.46745028538458,0.0,617,True
GEX+SKEW,none,ARIMA,CNN,-44.660966430936256,0.0,617,True
GEX+SKEW,none,ARIMA,CNN_LSTM,-44.810484271112955,0.0,617,True
GEX+SKEW,none,GARCH,ANN,-75.08018771248467,0.0,617,True
GEX+SKEW,none,GARCH,RNN,-74.4978343697124,0.0,617,True
GEX+SKEW,none,GARCH,LSTM,-74.5266228674214,0.0,617,True
GEX+SKEW,none,GARCH,GRU,-74.69338632103165,0.0,617,True
GEX+SKEW,none,GARCH,CNN,-75.4559102801965,0.0,617,True
GEX+SKEW,none,GARCH,CNN_LSTM,-75.65978246655472,0.0,617,True
GEX+SKEW,none,ANN,RNN,-7.5164537410477354,0.0,617,True
GEX+SKEW,none,ANN,LSTM,-3.99848327912157,6.365776062011719e-05,617,True
GEX+SKEW,none,ANN,GRU,-1.26742326696374,0.20500397682189941,617,False
GEX+SKEW,none,ANN,CNN,3.1306398593153637,0.0017445087432861328,617,True
GEX+SKEW,none,ANN,CNN_LSTM,-4.194738598700541,2.7298927307128906e-05,617,True
GEX+SKEW,none,RNN,LSTM,5.137348507234354,2.384185791015625e-07,617,True
GEX+SKEW,none,RNN,GRU,8.58568532109291,0.0,617,True
GEX+SKEW,none,RNN,CNN,13.517486373575654,0.0,617,True
GEX+SKEW,none,RNN,CNN_LSTM,3.108952632513245,0.0018773078918457031,617,True
GEX+SKEW,none,LSTM,GRU,5.705538153801183,0.0,617,True
GEX+SKEW,none,LSTM,CNN,5.573525869434079,0.0,617,True
GEX+SKEW,none,LSTM,CNN_LSTM,-0.8255372493638894,0.40906667709350586,617,False
GEX+SKEW,none,GRU,CNN,4.460550160326056,8.106231689453125e-06,617,True
GEX+SKEW,none,GRU,CNN_LSTM,-2.93283413149325,0.0033588409423828125,617,True
GEX+SKEW,none,CNN,CNN_LSTM,-5.651607119276276,0.0,617,True
GEX+SKEW,wavelet,ARIMA,GARCH,-20.58745105862044,0.0,589,True
GEX+SKEW,wavelet,ARIMA,ANN,-52.91910410017098,0.0,587,True
GEX+SKEW,wavelet,ARIMA,RNN,-52.85947031530413,0.0,587,True
GEX+SKEW,wavelet,ARIMA,LSTM,-52.81345534191134,0.0,587,True
GEX+SKEW,wavelet,ARIMA,GRU,-52.845123609095864,0.0,587,True
GEX+SKEW,wavelet,ARIMA,CNN,-52.960875570142285,0.0,587,True
GEX+SKEW,wavelet,ARIMA,CNN_LSTM,-52.76499553567117,0.0,587,True
GEX+SKEW,wavelet,GARCH,ANN,-84.48911656732787,0.0,587,True
GEX+SKEW,wavelet,GARCH,RNN,-84.46394271831309,0.0,587,True
GEX+SKEW,wavelet,GARCH,LSTM,-84.02255934253573,0.0,587,True
GEX+SKEW,wavelet,GARCH,GRU,-84.09728352553405,0.0,587,True
GEX+SKEW,wavelet,GARCH,CNN,-84.45260050786702,0.0,587,True
GEX+SKEW,wavelet,GARCH,CNN_LSTM,-84.07269198604172,0.0,587,True
GEX+SKEW,wavelet,ANN,RNN,-12.729876898878024,0.0,587,True
GEX+SKEW,wavelet,ANN,LSTM,14.101949341370037,0.0,587,True
GEX+SKEW,wavelet,ANN,GRU,15.990236278420113,0.0,587,True
GEX+SKEW,wavelet,ANN,CNN,18.251292654720633,0.0,587,True
GEX+SKEW,wavelet,ANN,CNN_LSTM,-5.196579583643369,2.384185791015625e-07,587,True
GEX+SKEW,wavelet,RNN,LSTM,26.149038592691745,0.0,587,True
GEX+SKEW,wavelet,RNN,GRU,25.165559534012978,0.0,587,True
GEX+SKEW,wavelet,RNN,CNN,26.836879138271033,0.0,587,True
GEX+SKEW,wavelet,RNN,CNN_LSTM,10.440653435329391,0.0,587,True
GEX+SKEW,wavelet,LSTM,GRU,6.663955074788811,0.0,587,True
GEX+SKEW,wavelet,LSTM,CNN,-2.4377402604929563,0.014779448509216309,587,True
GEX+SKEW,wavelet,LSTM,CNN_LSTM,-27.68127719972286,0.0,587,True
GEX+SKEW,wavelet,GRU,CNN,-5.19721348980533,3.5762786865234375e-07,587,True
GEX+SKEW,wavelet,GRU,CNN_LSTM,-24.722575568253365,0.0,587,True
GEX+SKEW,wavelet,CNN,CNN_LSTM,-32.72233749541337,0.0,587,True
GEX+SKEW+PUTCALLRATIO,hurst,ARIMA,GARCH,-21.061982598667147,0.0,599,True
GEX+SKEW+PUTCALLRATIO,hurst,ARIMA,ANN,-52.17113015514958,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,ARIMA,RNN,-52.10012334301405,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,ARIMA,LSTM,-52.011761980105156,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,ARIMA,GRU,-52.055547445778224,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,ARIMA,CNN,-52.20193623041043,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,ARIMA,CNN_LSTM,-52.20596997668292,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,GARCH,ANN,-82.92915018243912,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,GARCH,RNN,-82.73597310676384,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,GARCH,LSTM,-82.50290831669658,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,GARCH,GRU,-82.62504371538625,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,GARCH,CNN,-83.01566206822184,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,GARCH,CNN_LSTM,-83.09560504378294,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,ANN,RNN,4.207419322668836,2.574920654296875e-05,597,True
GEX+SKEW+PUTCALLRATIO,hurst,ANN,LSTM,4.068045763005363,4.744529724121094e-05,597,True
GEX+SKEW+PUTCALLRATIO,hurst,ANN,GRU,3.8395410510746717,0.0001232624053955078,597,True
GEX+SKEW+PUTCALLRATIO,hurst,ANN,CNN,-8.59724660749547,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,ANN,CNN_LSTM,3.100342798385017,0.0019328594207763672,597,True
GEX+SKEW+PUTCALLRATIO,hurst,RNN,LSTM,-0.3652387683714402,0.7149331569671631,597,False
GEX+SKEW+PUTCALLRATIO,hurst,RNN,GRU,-0.06724478993151142,0.9463868141174316,597,False
GEX+SKEW+PUTCALLRATIO,hurst,RNN,CNN,-6.766021178597488,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,RNN,CNN_LSTM,-3.392832573523609,0.0006916522979736328,597,True
GEX+SKEW+PUTCALLRATIO,hurst,LSTM,GRU,0.3223728754734531,0.7471702098846436,597,False
GEX+SKEW+PUTCALLRATIO,hurst,LSTM,CNN,-6.607198721836162,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,LSTM,CNN_LSTM,-3.2604348153117835,0.0011124610900878906,597,True
GEX+SKEW+PUTCALLRATIO,hurst,GRU,CNN,-6.262043360781121,0.0,597,True
GEX+SKEW+PUTCALLRATIO,hurst,GRU,CNN_LSTM,-3.0566922615538386,0.002238035202026367,597,True
GEX+SKEW+PUTCALLRATIO,hurst,CNN,CNN_LSTM,8.955342127879605,0.0,597,True
GEX+SKEW+PUTCALLRATIO,none,ARIMA,GARCH,-18.603575912674465,0.0,619,True
GEX+SKEW+PUTCALLRATIO,none,ARIMA,ANN,-44.52150306971839,0.0,617,True
GEX+SKEW+PUTCALLRATIO,none,ARIMA,RNN,-44.39696592312719,0.0,617,True
GEX+SKEW+PUTCALLRATIO,none,ARIMA,LSTM,-44.44283697820135,0.0,617,True
GEX+SKEW+PUTCALLRATIO,none,ARIMA,GRU,-44.42269344392858,0.0,617,True
GEX+SKEW+PUTCALLRATIO,none,ARIMA,CNN,-44.56341811243695,0.0,617,True
GEX+SKEW+PUTCALLRATIO,none,ARIMA,CNN_LSTM,-44.54835656572534,0.0,617,True
GEX+SKEW+PUTCALLRATIO,none,GARCH,ANN,-74.89892748674406,0.0,617,True
GEX+SKEW+PUTCALLRATIO,none,GARCH,RNN,-74.55590101308586,0.0,617,True
GEX+SKEW+PUTCALLRATIO,none,GARCH,LSTM,-74.54696299197454,0.0,617,True
GEX+SKEW+PUTCALLRATIO,none,GARCH,GRU,-74.51377428301294,0.0,617,True
GEX+SKEW+PUTCALLRATIO,none,GARCH,CNN,-74.9974389901761,0.0,617,True
GEX+SKEW+PUTCALLRATIO,none,GARCH,CNN_LSTM,-75.00925021606724,0.0,617,True
GEX+SKEW+PUTCALLRATIO,none,ANN,RNN,-0.5689724560562577,0.5693747997283936,617,False
GEX+SKEW+PUTCALLRATIO,none,ANN,LSTM,-1.145866309551385,0.2518503665924072,617,False
GEX+SKEW+PUTCALLRATIO,none,ANN,GRU,-0.40404453222744036,0.6861798763275146,617,False
GEX+SKEW+PUTCALLRATIO,none,ANN,CNN,0.05540998192262919,0.9558118581771851,617,False
GEX+SKEW+PUTCALLRATIO,none,ANN,CNN_LSTM,-2.7420444076186934,0.006105899810791016,617,True
GEX+SKEW+PUTCALLRATIO,none,RNN,LSTM,-0.6899575523665692,0.49022090435028076,617,False
GEX+SKEW+PUTCALLRATIO,none,RNN,GRU,0.18315909163294497,0.8546731472015381,617,False
GEX+SKEW+PUTCALLRATIO,none,RNN,CNN,0.5764761328611799,0.564293384552002,617,False
GEX+SKEW+PUTCALLRATIO,none,RNN,CNN_LSTM,-1.397790342788457,0.16217613220214844,617,False
GEX+SKEW+PUTCALLRATIO,none,LSTM,GRU,3.7239589598666933,0.00019609928131103516,617,True
GEX+SKEW+PUTCALLRATIO,none,LSTM,CNN,1.1595055106779117,0.24625015258789062,617,False
GEX+SKEW+PUTCALLRATIO,none,LSTM,CNN_LSTM,-0.8383638175421992,0.4018263816833496,617,False
GEX+SKEW+PUTCALLRATIO,none,GRU,CNN,0.4326154422253522,0.6652941703796387,617,False
GEX+SKEW+PUTCALLRATIO,none,GRU,CNN_LSTM,-1.4587653248876014,0.14462971687316895,617,False
GEX+SKEW+PUTCALLRATIO,none,CNN,CNN_LSTM,-2.7100205143799223,0.006727933883666992,617,True
GEX+SKEW+PUTCALLRATIO,wavelet,ARIMA,GARCH,-20.58745105862044,0.0,589,True
GEX+SKEW+PUTCALLRATIO,wavelet,ARIMA,ANN,-53.12205207410301,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,ARIMA,RNN,-52.93453081705757,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,ARIMA,LSTM,-52.97949542107571,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,ARIMA,GRU,-52.942312791025984,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,ARIMA,CNN,-52.91197813915714,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,ARIMA,CNN_LSTM,-52.71098488418836,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,GARCH,ANN,-84.87886059257914,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,GARCH,RNN,-84.29057450380424,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,GARCH,LSTM,-84.4399808450405,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,GARCH,GRU,-84.35590526626231,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,GARCH,CNN,-84.36220946142974,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,GARCH,CNN_LSTM,-83.69139275995958,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,ANN,RNN,2.6173518458789116,0.008861422538757324,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,ANN,LSTM,-0.3208278663146467,0.7483408451080322,587,False
GEX+SKEW+PUTCALLRATIO,wavelet,ANN,GRU,1.3044882135974423,0.19206714630126953,587,False
GEX+SKEW+PUTCALLRATIO,wavelet,ANN,CNN,-8.005344573120352,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,ANN,CNN_LSTM,-3.037490827984268,0.0023856163024902344,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,RNN,LSTM,-5.125308641647863,2.384185791015625e-07,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,RNN,GRU,-3.366356446955869,0.000761866569519043,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,RNN,CNN,-13.228315504185316,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,RNN,CNN_LSTM,-11.471864415110176,0.0,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,LSTM,GRU,2.426718455936893,0.015236139297485352,587,True
GEX+SKEW+PUTCALLRATIO,wavelet,LSTM,CNN,-11.391256096482078,0.0,587,True
